House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Moon,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Rahu,,,,
,Moon Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Rahu,,,,
,Moon Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Rahu,,,,
,Saturn Ketu,Moon,Sun Mercury Venus,Mars,,Jupiter,Rahu,,,,
,Saturn Ketu,Moon,Sun Mercury Venus,Mars,,Jupiter,Rahu,,,,
,Saturn Ketu,,Sun Moon Mercury Venus,Mars,,Jupiter,Rahu,,,,
,Saturn Ketu,,Sun Moon Mercury Venus,Mars,,Jupiter,Rahu,,,,
,Saturn Ketu,,Sun Mercury Venus,Moon Mars,,Jupiter,Rahu,,,,
,Saturn Ketu,,Sun Mercury Venus,Moon Mars,,Jupiter,Rahu,,,,
,Saturn Ketu,,Sun Mercury Venus,Mars,Moon,Jupiter,Rahu,,,,
,Saturn Ketu,,Sun Mercury Venus,Mars,Moon,Jupiter,Rahu,,,,
,Saturn Ketu,,Sun Mercury Venus,Mars,Moon,Jupiter,Rahu,,,,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Moon Jupiter,Rahu,,,,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Moon Jupiter,Rahu,,,,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Moon Rahu,,,,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Moon Rahu,,,,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Moon Rahu,,,,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Rahu,Moon,,,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Rahu,Moon,,,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Rahu,,Moon,,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Rahu,,Moon,,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Rahu,,Moon,,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Rahu,,,Moon,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Rahu,,,Moon,
,Saturn Ketu,,Sun Mercury Venus,Mars,,Jupiter,Rahu,,,Moon,
Ketu,Saturn,,Sun Mercury Venus,Mars,,Jupiter Rahu,,,,,Moon
Ketu,Saturn,,Sun Mercury Venus,Mars,,Jupiter Rahu,,,,,Moon
Moon Ketu,Saturn,,Sun Mercury Venus,Mars,,Jupiter Rahu,,,,,
Moon Ketu,Saturn,,Sun Mercury Venus,Mars,,Jupiter Rahu,,,,,
Moon Ketu,Saturn,,Sun Mercury Venus,Mars,,Jupiter Rahu,,,,,
Ketu,Moon Saturn,,Sun Venus,Mercury Mars,,Jupiter Rahu,,,,,
Ketu,Moon Saturn,,Sun Venus,Mercury Mars,,Jupiter Rahu,,,,,
Ketu,Saturn,Moon,Sun Venus,Mercury Mars,Jupiter,Rahu,,,,,
Saturn Ketu,,Moon,Sun Venus,Mercury Mars,Jupiter,Rahu,,,,,
Saturn Ketu,,,Sun Moon Venus,Mercury Mars,Jupiter,Rahu,,,,,
Saturn Ketu,,,Sun Moon Venus,Mercury Mars,Jupiter,Rahu,,,,,
Saturn Ketu,,,Sun Venus,Moon Mercury Mars,Jupiter,Rahu,,,,,
Saturn Ketu,,,Sun Venus,Moon Mercury Mars,Jupiter,Rahu,,,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Moon Jupiter,Rahu,,,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Moon Jupiter,Rahu,,,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Moon Jupiter,Rahu,,,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Jupiter,Moon Rahu,,,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Jupiter,Moon Rahu,,,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Jupiter,Rahu,Moon,,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Jupiter,Rahu,Moon,,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Jupiter,Rahu,Moon,,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Jupiter,Rahu,,Moon,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Jupiter,Rahu,,Moon,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Jupiter,Rahu,,Moon,,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Jupiter,Rahu,,,Moon,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Jupiter,Rahu,,,Moon,,
Saturn Ketu,,,Sun Venus,Mercury Mars,Jupiter,Rahu,,,,Moon,
Saturn Ketu,,,Sun Mercury Venus,Mars,Jupiter,Rahu,,,,Moon,
Saturn Ketu,,,Sun Mercury Venus,Mars,Jupiter,Rahu,,,,Moon,
Saturn Ketu,,,Sun Mercury Venus,Mars,Jupiter,Rahu,,,,,Moon
Saturn Ketu,,,Sun Mercury Venus,Mars,Jupiter,Rahu,,,,,Moon
Saturn Ketu,,,Sun Mercury Venus,Mars,Jupiter,Rahu,,,,,Moon
