House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Saturn,,Sun Mercury,Venus,Ketu,,Moon Jupiter,,,Mars,Rahu
,Saturn,,Sun Mercury,Venus,Ketu,,Moon Jupiter,,,Mars,Rahu
,Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,Moon,Mars,,Rahu
,Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,Moon,Mars,,Rahu
,Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Moon Mars,,Rahu
,Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Moon Mars,,Rahu
,Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Moon Mars,,Rahu
,Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Mars,Moon,Rahu
,Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Mars,Moon,Rahu
,Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Mars,,Moon Rahu
,Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Mars,,Moon Rahu
Moon,Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Mars,,Rahu
Moon,Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Mars,,Rahu
,Moon Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Mars,,Rahu
,Moon Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Mars,,Rahu
,Moon Saturn,,Sun Mercury,Venus,Ketu,,Jupiter,,Mars,,Rahu
,Saturn,Moon,Sun Mercury,Venus,Ketu,,Jupiter,,Mars,,Rahu
,Saturn,Moon,Sun Mercury,Venus,Ketu,,Jupiter,,Mars,,Rahu
,Saturn,,Sun Moon Mercury,Venus,Ketu,,Jupiter,,Mars,,Rahu
,Saturn,,Sun Moon Mercury,Venus,Ketu,Jupiter,,,Mars,,Rahu
,Saturn,,Sun Moon Mercury,Venus,Ketu,Jupiter,,,Mars,,Rahu
,Saturn,,Sun Mercury,Moon Venus,Ketu,Jupiter,,,Mars,,Rahu
,Saturn,,Sun Mercury,Moon Venus,Ketu,Jupiter,,,Mars,,Rahu
,Saturn,,Sun,Mercury Venus,Moon Ketu,Jupiter,,,Mars,,Rahu
,Saturn,,Sun,Mercury Venus,Moon Ketu,Jupiter,,,Mars,,Rahu
,Saturn,,Sun,Mercury Venus,Moon Ketu,Jupiter,,,Mars,,Rahu
,Saturn,,Sun,Mercury Venus,Ketu,Moon Jupiter,,Mars,,,Rahu
,Saturn,,Sun,Mercury Venus,Ketu,Moon Jupiter,,Mars,,,Rahu
Saturn,,,Sun,Mercury Venus Ketu,,Moon Jupiter,,Mars,,Rahu,
Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,Moon,Mars,,Rahu,
Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,Moon,Mars,,Rahu,
Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,,Moon Mars,,Rahu,
Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,,Moon Mars,,Rahu,
Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,,Moon Mars,,Rahu,
Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,,Mars,Moon,Rahu,
Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,,Mars,Moon,Rahu,
Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,,Mars,,Moon Rahu,
Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,,Mars,,Moon Rahu,
Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,,Mars,,Rahu,Moon
Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,,Mars,,Rahu,Moon
Moon Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,,Mars,,Rahu,
Moon Saturn,,,Sun,Mercury Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,Moon,,Sun,Mercury Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,Moon,,Sun,Mercury Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,Moon,,Sun Mercury,Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,,Moon,Sun Mercury,Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,,Moon,Sun Mercury,Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,,,Sun Moon Mercury,Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,,,Sun Moon Mercury,Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,,,Sun Moon Mercury,Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,,,Sun Mercury,Moon Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,,,Sun Mercury,Moon Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,,,Sun Mercury,Moon Venus Ketu,,Jupiter,,Mars,,Rahu,
Saturn,,,Sun Mercury,Venus Ketu,Moon,Jupiter,,Mars,,Rahu,
Saturn,,,Sun Mercury,Venus Ketu,Moon,Jupiter,,Mars,,Rahu,
Saturn,,,Sun Mercury,Venus Ketu,Moon,Jupiter,,Mars,,Rahu,
Saturn,,,Sun Mercury,Venus Ketu,,Moon Jupiter,Mars,,,Rahu,
Saturn,,,Sun Mercury,Venus Ketu,Jupiter,Moon,Mars,,,Rahu,
